vehicle_id,device_id,ride_date,minute_offset,max_vibration_magnitude,above_threshold
unknown,1086240,2026-07-13,614,32094.3,True
unknown,1086240,2026-07-13,615,4741.0,True
unknown,1086240,2026-07-13,616,30239.4,True
unknown,1086240,2026-07-13,617,31285.2,True
unknown,1086240,2026-07-13,618,35871.9,True
unknown,1086240,2026-07-13,619,4740.0,True
unknown,1086240,2026-07-13,620,4740.0,True
unknown,1086240,2026-07-13,621,4743.0,True
unknown,1086240,2026-07-13,640,34995.9,True
unknown,1086240,2026-07-13,641,4758.0,True
unknown,1086240,2026-07-13,642,32165.7,True
unknown,1086240,2026-07-13,643,29930.9,True
unknown,1086240,2026-07-13,644,4745.0,True
unknown,1086240,2026-07-13,645,37497.2,True
unknown,1086240,2026-07-13,646,4745.0,True
unknown,1086240,2026-07-13,647,4742.0,True
unknown,1086240,2026-07-13,648,4741.0,True
unknown,1086240,2026-07-13,649,6093.2,True
unknown,1086240,2026-07-15,-6,4796.0,True
unknown,1086240,2026-07-15,-5,4797.0,True
unknown,1086240,2026-07-15,-4,37489.6,True
unknown,1086240,2026-07-15,-3,32815.8,True
unknown,1086240,2026-07-15,-2,4785.0,True
unknown,1086240,2026-07-15,0,4868.9,True
unknown,1086240,2026-07-15,17,4796.0,True
unknown,1086240,2026-07-15,18,4792.0,True
unknown,1086240,2026-07-15,19,4788.0,True
unknown,1086240,2026-07-15,20,4788.0,True
unknown,1086240,2026-07-15,21,4787.0,True
unknown,1086240,2026-07-15,31,4866.3,True
unknown,1086240,2026-07-15,32,39771.5,True
unknown,1086240,2026-07-15,33,4793.0,True
unknown,1086240,2026-07-15,34,4787.0,True
unknown,1086240,2026-07-15,35,32375.8,True
unknown,1086240,2026-07-15,36,4785.0,True
unknown,1086240,2026-07-15,43,4786.0,True
unknown,1086240,2026-07-15,44,4782.0,True
unknown,1086240,2026-07-15,45,33971.2,True
unknown,1086240,2026-07-15,46,41865.7,True
unknown,1086240,2026-07-15,47,4775.0,True
unknown,1086240,2026-07-15,49,4841.4,True
unknown,1086240,2026-07-15,50,4774.0,True
unknown,1086240,2026-07-15,75,39251.2,True
unknown,1086240,2026-07-15,76,4775.0,True
unknown,1086240,2026-07-15,114,48199.7,True
unknown,1086240,2026-07-15,136,4861.2,True
unknown,1086240,2026-07-15,137,40906.5,True
unknown,1086240,2026-07-15,152,4857.1,True
unknown,1086240,2026-07-15,153,4857.3,True
unknown,1086240,2026-07-15,162,4853.8,True
unknown,1086240,2026-07-15,163,4860.6,True
116IAG,1086344,2026-07-17,0,3940.9,True
116IAG,1086344,2026-07-17,1,662.2,False
116IAG,1086344,2026-07-17,2,659.1,False
116IAG,1086344,2026-07-17,3,656.1,False
116IAG,1086344,2026-07-17,4,652.1,False
116IAG,1086344,2026-07-17,5,647.1,False
116IAG,1086344,2026-07-17,6,642.1,False
116IAG,1086344,2026-07-17,7,642.2,False
116IAG,1086344,2026-07-17,8,639.0,False
116IAG,1086344,2026-07-17,9,637.2,False
116IAG,1086344,2026-07-17,10,639.0,False
116IAG,1086344,2026-07-17,11,639.0,False
116IAG,1086344,2026-07-17,12,638.1,False
116IAG,1086344,2026-07-17,13,638.1,False
116IAG,1086344,2026-07-17,14,632.1,False
116IAG,1086344,2026-07-17,15,634.0,False
116IAG,1086344,2026-07-17,16,631.1,False
116IAG,1086344,2026-07-17,17,630.1,False
116IAG,1086344,2026-07-17,18,631.2,False
116IAG,1086344,2026-07-17,19,627.2,False
116IAG,1086344,2026-07-17,20,630.2,False
116IAG,1086344,2026-07-17,21,627.0,False
116IAG,1086344,2026-07-17,22,628.1,False
116IAG,1086344,2026-07-17,23,625.1,False
116IAG,1086344,2026-07-17,24,624.2,False
116IAG,1086344,2026-07-17,25,626.1,False
116IAG,1086344,2026-07-17,26,628.1,False
116IAG,1086344,2026-07-17,27,625.1,False
116IAG,1086344,2026-07-17,28,618.0,False
116IAG,1086344,2026-07-17,29,3012.7,True
116IAG,1086344,2026-07-17,30,620.1,False
116IAG,1086344,2026-07-17,31,622.1,False
116IAG,1086344,2026-07-17,32,626.1,False
116IAG,1086344,2026-07-17,33,620.0,False
116IAG,1086344,2026-07-17,34,619.1,False
116IAG,1086344,2026-07-17,35,620.0,False
116IAG,1086344,2026-07-17,36,621.3,False
116IAG,1086344,2026-07-17,37,621.0,False
116IAG,1086344,2026-07-17,38,624.0,False
116IAG,1086344,2026-07-17,39,620.0,False
116IAG,1086344,2026-07-17,40,618.0,False
116IAG,1086344,2026-07-17,41,3010.6,True
116IAG,1086344,2026-07-17,42,618.1,False
116IAG,1086344,2026-07-17,43,620.1,False
116IAG,1086344,2026-07-17,44,620.0,False
116IAG,1086344,2026-07-17,45,619.1,False
116IAG,1086344,2026-07-17,46,621.0,False
116IAG,1086344,2026-07-17,47,618.0,False
116IAG,1086344,2026-07-17,48,618.1,False
116IAG,1086344,2026-07-17,49,623.1,False
116IAG,1086344,2026-07-17,50,622.1,False
116IAG,1086344,2026-07-17,51,620.0,False
116IAG,1086344,2026-07-17,52,614.0,False
116IAG,1086344,2026-07-17,559,3015.5,True
116IAG,1086344,2026-07-17,560,603.1,False
116IAG,1086344,2026-07-17,561,596.1,False
116IAG,1086344,2026-07-17,562,592.0,False
116IAG,1086344,2026-07-17,563,595.0,False
116IAG,1086344,2026-07-17,564,593.0,False
116IAG,1086344,2026-07-17,565,591.0,False
116IAG,1086344,2026-07-17,566,591.1,False
116IAG,1086344,2026-07-17,567,591.1,False
116IAG,1086344,2026-07-17,568,1204.4,False
116IAG,1086344,2026-07-17,569,1491.4,False
116IAG,1086344,2026-07-17,570,6875.3,True
116IAG,1086344,2026-07-17,571,3736.0,True
116IAG,1086344,2026-07-17,572,5241.9,True
116IAG,1086344,2026-07-17,573,2588.8,False
116IAG,1086344,2026-07-17,574,619.0,False
116IAG,1086344,2026-07-17,575,6240.3,True
116IAG,1086344,2026-07-17,576,6647.2,True
116IAG,1086344,2026-07-17,577,3843.5,True
116IAG,1086344,2026-07-17,578,6944.8,True
116IAG,1086344,2026-07-17,579,6200.9,True
116IAG,1086344,2026-07-17,580,615.9,False
116IAG,1086344,2026-07-17,581,606.0,False
116IAG,1086344,2026-07-17,582,668.5,False
116IAG,1086344,2026-07-17,583,5458.7,True
116IAG,1086344,2026-07-17,584,4462.2,True
116IAG,1086344,2026-07-17,585,8579.0,True
116IAG,1086344,2026-07-17,586,7416.2,True
116IAG,1086344,2026-07-17,587,5496.8,True
116IAG,1086344,2026-07-17,588,2973.1,True
116IAG,1086344,2026-07-17,589,777.6,False
116IAG,1086344,2026-07-17,590,7674.8,True
116IAG,1086344,2026-07-17,591,4615.4,True
116IAG,1086344,2026-07-17,592,6941.3,True
116IAG,1086344,2026-07-17,593,4518.9,True
116IAG,1086344,2026-07-17,594,6689.7,True
116IAG,1086344,2026-07-17,595,3123.4,True
116IAG,1086344,2026-07-17,596,3758.9,True
116IAG,1086344,2026-07-17,597,5780.4,True
116IAG,1086344,2026-07-17,598,680.4,False
116IAG,1086344,2026-07-17,599,617.1,False
116IAG,1086344,2026-07-17,600,4714.0,True
116IAG,1086344,2026-07-17,601,4484.5,True
116IAG,1086344,2026-07-17,602,2376.7,False
116IAG,1086344,2026-07-17,603,3969.9,True
116IAG,1086344,2026-07-17,604,7600.6,True
116IAG,1086344,2026-07-17,605,11411.3,True
116IAG,1086344,2026-07-17,606,1364.6,False
116IAG,1086344,2026-07-17,607,738.7,False
116IAG,1086344,2026-07-17,608,730.0,False
116IAG,1086344,2026-07-17,609,1566.4,False
116IAG,1086344,2026-07-17,610,921.5,False
116IAG,1086344,2026-07-17,611,956.2,False
116IAG,1086344,2026-07-17,612,709.0,False
116IAG,1086344,2026-07-17,613,6393.2,True
116IAG,1086344,2026-07-17,614,632.1,False
116IAG,1086344,2026-07-17,615,3304.5,True
116IAG,1086344,2026-07-17,616,2140.9,False
116IAG,1086344,2026-07-17,617,5721.9,True
116IAG,1086344,2026-07-17,618,923.4,False
116IAG,1086344,2026-07-17,619,781.2,False
116IAG,1086344,2026-07-17,620,4644.1,True
116IAG,1086344,2026-07-17,621,6528.5,True
116IAG,1086344,2026-07-17,622,3087.9,True
116IAG,1086344,2026-07-17,623,4682.6,True
116IAG,1086344,2026-07-17,624,5876.7,True
116IAG,1086344,2026-07-17,625,4919.7,True
116IAG,1086344,2026-07-17,626,4695.4,True
116IAG,1086344,2026-07-17,627,3138.5,True
116IAG,1086344,2026-07-17,628,4585.8,True
116IAG,1086344,2026-07-17,629,656.4,False
116IAG,1086344,2026-07-17,630,620.0,False
116IAG,1086344,2026-07-17,631,7888.7,True
116IAG,1086344,2026-07-17,632,4888.8,True
116IAG,1086344,2026-07-17,633,7013.3,True
116IAG,1086344,2026-07-17,634,5744.9,True
116IAG,1086344,2026-07-17,635,4717.8,True
116IAG,1086344,2026-07-17,636,815.6,False
116IAG,1086344,2026-07-17,637,626.0,False
116IAG,1086344,2026-07-17,638,627.1,False
116IAG,1086344,2026-07-17,639,4015.3,True
116IAG,1086344,2026-07-17,640,3984.8,True
116IAG,1086344,2026-07-17,641,2804.2,False
116IAG,1086344,2026-07-17,642,5202.0,True
116IAG,1086344,2026-07-17,643,5316.9,True
116IAG,1086344,2026-07-17,644,600.0,False
116IAG,1086344,2026-07-17,645,2091.3,False
116IAG,1086344,2026-07-17,646,4062.8,True
116IAG,1086344,2026-07-17,647,3125.2,True
116IAG,1086344,2026-07-17,648,7311.6,True
116IAG,1086344,2026-07-17,649,4525.9,True
116IAG,1086344,2026-07-17,650,5955.2,True
116IAG,1086344,2026-07-17,651,3950.4,True
116IAG,1086344,2026-07-17,652,5997.9,True
116IAG,1086344,2026-07-17,653,734.2,False
116IAG,1086344,2026-07-17,654,655.0,False
116IAG,1086344,2026-07-17,655,657.2,False
116IAG,1086344,2026-07-17,656,2987.5,True
116IAG,1086344,2026-07-17,657,1195.0,False
116IAG,1086344,2026-07-17,658,1052.7,False
116IAG,1086344,2026-07-17,659,7329.4,True
116IAG,1086344,2026-07-17,660,6433.1,True
116IAG,1086344,2026-07-17,661,5017.4,True
116IAG,1086344,2026-07-17,662,6839.8,True
116IAG,1086344,2026-07-17,663,5049.3,True
116IAG,1086344,2026-07-17,664,4933.1,True
116IAG,1086344,2026-07-17,665,5625.8,True
116IAG,1086344,2026-07-17,666,3867.1,True
116IAG,1086344,2026-07-17,667,4205.0,True
116IAG,1086344,2026-07-17,668,652.0,False
116IAG,1086344,2026-07-17,669,6797.4,True
116IAG,1086344,2026-07-17,670,5104.4,True
116IAG,1086344,2026-07-17,671,6165.3,True
116IAG,1086344,2026-07-17,672,5396.6,True
116IAG,1086344,2026-07-17,673,5506.5,True
116IAG,1086344,2026-07-17,674,7249.1,True
116IAG,1086344,2026-07-17,675,4124.1,True
116IAG,1086344,2026-07-17,676,7650.5,True
116IAG,1086344,2026-07-17,677,10595.5,True
116IAG,1086344,2026-07-17,678,8107.4,True
116IAG,1086344,2026-07-17,679,4755.8,True
116IAG,1086344,2026-07-17,680,6377.3,True
116IAG,1086344,2026-07-17,681,6828.4,True
116IAG,1086344,2026-07-17,682,5404.6,True
116IAG,1086344,2026-07-17,683,4486.5,True
116IAG,1086344,2026-07-17,684,3383.9,True
116IAG,1086344,2026-07-17,685,3618.2,True
116IAG,1086344,2026-07-17,686,4491.4,True
116IAG,1086344,2026-07-17,687,7193.8,True
116IAG,1086344,2026-07-17,688,4843.1,True
116IAG,1086344,2026-07-17,689,7693.2,True
116IAG,1086344,2026-07-17,690,8228.8,True
116IAG,1086344,2026-07-17,691,661.1,False
116IAG,1086344,2026-07-17,692,1215.9,False
116IAG,1086344,2026-07-17,693,6628.8,True
116IAG,1086344,2026-07-17,694,4337.6,True
116IAG,1086344,2026-07-17,695,6189.2,True
116IAG,1086344,2026-07-17,696,7932.3,True
116IAG,1086344,2026-07-17,697,2319.9,False
116IAG,1086344,2026-07-17,698,623.1,False
116IAG,1086344,2026-07-17,699,1048.3,False
116IAG,1086344,2026-07-17,700,8631.9,True
116IAG,1086344,2026-07-17,701,6757.1,True
116IAG,1086344,2026-07-17,702,2960.0,True
116IAG,1086344,2026-07-17,703,3590.3,True
116IAG,1086344,2026-07-17,704,8102.4,True
116IAG,1086344,2026-07-17,705,5764.8,True
116IAG,1086344,2026-07-17,706,5865.4,True
116IAG,1086344,2026-07-17,707,7429.8,True
116IAG,1086344,2026-07-17,708,4548.0,True
116IAG,1086344,2026-07-17,709,6190.5,True
116IAG,1086344,2026-07-17,710,7154.9,True
116IAG,1086344,2026-07-17,711,7119.4,True
116IAG,1086344,2026-07-17,712,4698.8,True
116IAG,1086344,2026-07-17,713,7038.2,True
116IAG,1086344,2026-07-17,714,6472.4,True
116IAG,1086344,2026-07-17,715,3959.5,True
116IAG,1086344,2026-07-17,716,6686.6,True
116IAG,1086344,2026-07-17,717,4336.0,True
116IAG,1086344,2026-07-17,718,7817.4,True
116IAG,1086344,2026-07-17,719,5545.1,True
116IAG,1086344,2026-07-17,720,8679.1,True
116IAG,1086344,2026-07-17,721,752.4,False
116IAG,1086344,2026-07-17,722,604.1,False
116IAG,1086344,2026-07-17,723,12640.4,True
116IAG,1086344,2026-07-17,724,7337.1,True
116IAG,1086344,2026-07-17,725,5467.9,True
116IAG,1086344,2026-07-17,726,5027.6,True
116IAG,1086344,2026-07-17,727,4958.0,True
116IAG,1086344,2026-07-17,728,5636.7,True
116IAG,1086344,2026-07-17,729,7132.2,True
116IAG,1086344,2026-07-17,730,1770.7,False
116IAG,1086344,2026-07-17,731,1832.8,False
116IAG,1086344,2026-07-17,732,7993.7,True
116IAG,1086344,2026-07-17,733,4803.8,True
116IAG,1086344,2026-07-17,734,1232.8,False
116IAG,1086344,2026-07-17,735,1297.0,False
116IAG,1086344,2026-07-17,736,645.1,False
116IAG,1086344,2026-07-17,737,3470.6,True
116IAG,1086344,2026-07-17,738,642.2,False
116IAG,1086344,2026-07-17,739,832.5,False
116IAG,1086344,2026-07-17,740,642.0,False
116IAG,1086344,2026-07-17,741,639.1,False
116IAG,1086344,2026-07-17,742,642.0,False
116IAG,1086344,2026-07-17,743,1760.9,False
116IAG,1086344,2026-07-17,744,1510.1,False
116IAG,1086344,2026-07-17,745,4047.4,True
116IAG,1086344,2026-07-17,746,5325.7,True
116IAG,1086344,2026-07-17,747,7044.3,True
116IAG,1086344,2026-07-17,748,7184.7,True
116IAG,1086344,2026-07-17,749,604.1,False
116IAG,1086344,2026-07-17,750,5005.8,True
116IAG,1086344,2026-07-17,751,5242.7,True
116IAG,1086344,2026-07-17,752,5694.6,True
116IAG,1086344,2026-07-17,753,747.5,False
116IAG,1086344,2026-07-17,754,790.6,False
116IAG,1086344,2026-07-17,755,7612.9,True
116IAG,1086344,2026-07-17,756,2174.9,False
116IAG,1086344,2026-07-17,757,6847.9,True
116IAG,1086344,2026-07-17,758,6876.6,True
116IAG,1086344,2026-07-17,759,4593.3,True
116IAG,1086344,2026-07-17,760,4789.4,True
116IAG,1086344,2026-07-17,761,5222.5,True
116IAG,1086344,2026-07-17,762,651.1,False
116IAG,1086344,2026-07-17,763,7093.3,True
116IAG,1086344,2026-07-17,764,7403.7,True
116IAG,1086344,2026-07-17,765,4820.3,True
116IAG,1086344,2026-07-17,766,6024.4,True
116IAG,1086344,2026-07-17,767,612.1,False
116IAG,1086344,2026-07-17,768,755.2,False
116IAG,1086344,2026-07-17,769,4544.7,True
116IAG,1086344,2026-07-17,770,4970.7,True
116IAG,1086344,2026-07-17,771,4809.9,True
116IAG,1086344,2026-07-17,772,7928.7,True
116IAG,1086344,2026-07-17,773,8725.9,True
116IAG,1086344,2026-07-17,774,680.1,False
116IAG,1086344,2026-07-17,775,684.1,False
116IAG,1086344,2026-07-17,776,683.2,False
116IAG,1086344,2026-07-17,777,2685.1,False
116IAG,1086344,2026-07-17,778,8114.1,True
116IAG,1086344,2026-07-17,779,2919.8,True
116IAG,1086344,2026-07-17,780,4348.6,True
116IAG,1086344,2026-07-17,781,7709.0,True
116IAG,1086344,2026-07-17,782,2689.3,False
116IAG,1086344,2026-07-17,783,1095.6,False
116IAG,1086344,2026-07-17,784,621.1,False
116IAG,1086344,2026-07-17,785,2577.0,False
116IAG,1086344,2026-07-17,786,7248.8,True
116IAG,1086344,2026-07-17,787,4983.1,True
116IAG,1086344,2026-07-17,788,7954.8,True
116IAG,1086344,2026-07-17,789,5972.7,True
116IAG,1086344,2026-07-17,790,7220.4,True
116IAG,1086344,2026-07-17,791,3785.8,True
116IAG,1086344,2026-07-17,792,5730.7,True
116IAG,1086344,2026-07-17,793,6812.6,True
116IAG,1086344,2026-07-17,794,5515.5,True
116IAG,1086344,2026-07-17,795,2971.6,True
116IAG,1086344,2026-07-17,796,654.0,False
116IAG,1086344,2026-07-17,797,654.1,False
116IAG,1086344,2026-07-17,798,1070.7,False
116IAG,1086344,2026-07-17,799,7454.9,True
116IAG,1086344,2026-07-17,800,3425.1,True
116IAG,1086344,2026-07-17,801,3313.4,True
116IAG,1086344,2026-07-17,802,5340.1,True
116IAG,1086344,2026-07-17,803,7452.3,True
116IAG,1086344,2026-07-17,804,9208.2,True
116IAG,1086344,2026-07-17,805,7432.8,True
116IAG,1086344,2026-07-17,806,687.1,False
116IAG,1086344,2026-07-17,807,684.1,False
116IAG,1086344,2026-07-17,808,686.1,False
116IAG,1086344,2026-07-17,809,1103.1,False
116IAG,1086344,2026-07-17,810,1339.2,False
116IAG,1086344,2026-07-17,811,7309.1,True
116IAG,1086344,2026-07-17,812,813.8,False
116IAG,1086344,2026-07-17,813,5008.2,True
116IAG,1086344,2026-07-17,814,6347.8,True
116IAG,1086344,2026-07-17,815,5501.1,True
116IAG,1086344,2026-07-17,816,5608.8,True
116IAG,1086344,2026-07-17,817,4268.8,True
116IAG,1086344,2026-07-17,818,6459.1,True
116IAG,1086344,2026-07-17,819,5229.8,True
116IAG,1086344,2026-07-17,820,3467.0,True
116IAG,1086344,2026-07-17,821,6706.2,True
116IAG,1086344,2026-07-17,822,5478.5,True
116IAG,1086344,2026-07-17,823,2466.9,False
116IAG,1086344,2026-07-17,824,4088.4,True
116IAG,1086344,2026-07-17,825,5582.4,True
116IAG,1086344,2026-07-17,826,669.0,False
116IAG,1086344,2026-07-17,827,6224.5,True
116IAG,1086344,2026-07-17,828,5883.9,True
116IAG,1086344,2026-07-17,829,2747.8,False
116IAG,1086344,2026-07-17,830,7333.5,True
116IAG,1086344,2026-07-17,831,2486.4,False
116IAG,1086344,2026-07-17,832,4117.3,True
116IAG,1086344,2026-07-17,833,3429.1,True
116IAG,1086344,2026-07-17,834,6184.4,True
116IAG,1086344,2026-07-17,835,3891.5,True
116IAG,1086344,2026-07-17,836,5055.9,True
116IAG,1086344,2026-07-17,837,8084.5,True
116IAG,1086344,2026-07-17,838,649.0,False
116IAG,1086344,2026-07-17,839,648.1,False
116IAG,1086344,2026-07-17,840,649.1,False
116IAG,1086344,2026-07-17,841,653.2,False
116IAG,1086344,2026-07-17,842,651.1,False
116IAG,1086344,2026-07-17,843,653.1,False
116IAG,1086344,2026-07-17,844,656.0,False
116IAG,1086344,2026-07-17,845,654.0,False
116IAG,1086344,2026-07-17,846,657.1,False
116IAG,1086344,2026-07-17,847,656.1,False
116IAG,1086344,2026-07-17,878,5823.9,True
116IAG,1086344,2026-07-17,879,6701.3,True
116IAG,1086344,2026-07-17,880,1449.3,False
116IAG,1086344,2026-07-17,881,678.0,False
116IAG,1086344,2026-07-17,882,3693.8,True
116IAG,1086344,2026-07-17,883,6012.5,True
116IAG,1086344,2026-07-17,884,6958.9,True
116IAG,1086344,2026-07-17,885,918.7,False
116IAG,1086344,2026-07-17,886,813.0,False
116IAG,1086344,2026-07-17,887,4074.4,True
116IAG,1086344,2026-07-17,888,4687.4,True
116IAG,1086344,2026-07-17,889,3384.8,True
116IAG,1086344,2026-07-17,890,4113.8,True
116IAG,1086344,2026-07-17,891,6435.2,True
116IAG,1086344,2026-07-17,892,767.3,False
116IAG,1086344,2026-07-17,893,644.1,False
116IAG,1086344,2026-07-17,894,7069.0,True
116IAG,1086344,2026-07-17,895,7057.5,True
116IAG,1086344,2026-07-17,896,3605.2,True
116IAG,1086344,2026-07-17,897,6429.2,True
116IAG,1086344,2026-07-17,898,4311.6,True
116IAG,1086344,2026-07-17,899,5922.0,True
116IAG,1086344,2026-07-17,900,7023.8,True
116IAG,1086344,2026-07-17,901,733.8,False
116IAG,1086344,2026-07-17,902,690.1,False
116IAG,1086344,2026-07-17,903,687.1,False
116IAG,1086344,2026-07-17,904,691.0,False
116IAG,1086344,2026-07-17,905,684.1,False
116IAG,1086344,2026-07-17,906,686.1,False
116IAG,1086344,2026-07-17,907,682.0,False
116IAG,1086344,2026-07-17,908,3294.8,True
116IAG,1086344,2026-07-17,909,7984.3,True
116IAG,1086344,2026-07-17,910,5677.1,True
116IAG,1086344,2026-07-17,911,5183.8,True
116IAG,1086344,2026-07-17,912,4455.1,True
116IAG,1086344,2026-07-17,913,7719.0,True
116IAG,1086344,2026-07-17,914,4268.0,True
116IAG,1086344,2026-07-17,915,5596.6,True
116IAG,1086344,2026-07-17,916,2781.0,False
116IAG,1086344,2026-07-17,917,5146.6,True
116IAG,1086344,2026-07-17,918,2298.1,False
116IAG,1086344,2026-07-17,919,5440.2,True
116IAG,1086344,2026-07-17,920,5838.8,True
116IAG,1086344,2026-07-17,921,1444.9,False
116IAG,1086344,2026-07-17,922,2046.5,False
116IAG,1086344,2026-07-17,923,5584.0,True
116IAG,1086344,2026-07-17,924,3003.2,True
116IAG,1086344,2026-07-17,925,3580.2,True
116IAG,1086344,2026-07-17,926,5228.9,True
116IAG,1086344,2026-07-17,927,3751.2,True
116IAG,1086344,2026-07-17,928,7589.8,True
116IAG,1086344,2026-07-17,929,6659.9,True
116IAG,1086344,2026-07-17,930,5378.3,True
116IAG,1086344,2026-07-17,931,5490.2,True
116IAG,1086344,2026-07-17,932,7492.8,True
116IAG,1086344,2026-07-17,933,5686.9,True
116IAG,1086344,2026-07-17,934,908.5,False
116IAG,1086344,2026-07-17,935,641.1,False
116IAG,1086344,2026-07-17,936,643.1,False
116IAG,1086344,2026-07-17,937,649.0,False
116IAG,1086344,2026-07-17,938,646.1,False
116IAG,1086344,2026-07-17,939,648.0,False
116IAG,1086344,2026-07-17,940,2299.3,False
116IAG,1086344,2026-07-17,941,6521.2,True
116IAG,1086344,2026-07-17,942,5378.1,True
116IAG,1086344,2026-07-17,943,2211.2,False
116IAG,1086344,2026-07-17,944,5098.4,True
116IAG,1086344,2026-07-17,945,6811.2,True
116IAG,1086344,2026-07-17,946,6585.5,True
116IAG,1086344,2026-07-17,947,6507.7,True
116IAG,1086344,2026-07-17,948,1486.0,False
116IAG,1086344,2026-07-17,949,1455.0,False
116IAG,1086344,2026-07-17,950,696.0,False
116IAG,1086344,2026-07-17,951,695.0,False
116IAG,1086344,2026-07-17,952,696.0,False
116IAG,1086344,2026-07-17,953,700.1,False
116IAG,1086344,2026-07-17,954,2661.6,False
116IAG,1086344,2026-07-17,955,7273.7,True
116IAG,1086344,2026-07-17,956,3777.7,True
116IAG,1086344,2026-07-17,957,3172.8,True
116IAG,1086344,2026-07-17,958,6877.1,True
